[rosmaster.master][INFO] 2019-06-25 15:15:45,502: +PUB [/narrow_stereo/left/image_mono/compressedDepth/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,503: +PARAM [/wide_stereo/right/image_mono/theora/target_bitrate] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,505: +PARAM [/wide_stereo/right/image_mono/theora/quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,508: +PARAM [/wide_stereo/right/image_mono/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,511: +PARAM [/wide_stereo/right/image_mono/theora/optimize_for] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,512: +PARAM [/narrow_stereo/left/image_mono/compressedDepth/depth_max] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,514: +PARAM [/wide_stereo/right/image_mono/theora/target_bitrate] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,516: +PARAM [/narrow_stereo/left/image_mono/compressedDepth/depth_quantization] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,516: +PARAM [/wide_stereo/right/image_mono/theora/quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,518: +PARAM [/narrow_stereo/left/image_mono/compressedDepth/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,519: +PARAM [/wide_stereo/right/image_mono/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,520: +PARAM [/narrow_stereo/left/image_mono/compressedDepth/depth_max] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,521: +PARAM [/narrow_stereo/left/image_mono/compressedDepth/depth_quantization] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,523: +PARAM [/narrow_stereo/left/image_mono/compressedDepth/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,524: +PUB [/wide_stereo/right/image_color/compressedDepth] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,533: +PUB [/narrow_stereo/left/image_mono/compressed] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,539: +SERVICE [/wide_stereo/right/image_color/compressedDepth/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,541: +PUB [/wide_stereo/right/image_color/compressedDepth/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,544: +SERVICE [/narrow_stereo/left/image_mono/compressed/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,545: +PUB [/wide_stereo/right/image_color/compressedDepth/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,548: +PUB [/narrow_stereo/left/image_mono/compressed/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,550: +PUB [/narrow_stereo/left/image_mono/compressed/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,553: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,556: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,558: +PARAM [/wide_stereo/right/image_color/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,559: +PARAM [/narrow_stereo/left/image_mono/compressed/format] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,561: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,562: +PARAM [/narrow_stereo/left/image_mono/compressed/jpeg_quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,563: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,564: +PARAM [/narrow_stereo/left/image_mono/compressed/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,565: +PARAM [/wide_stereo/right/image_color/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,566: +PARAM [/narrow_stereo/left/image_mono/compressed/format] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,568: +PUB [/wide_stereo/right/image_color/compressed] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,569: +PARAM [/narrow_stereo/left/image_mono/compressed/jpeg_quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,570: +SERVICE [/wide_stereo/right/image_color/compressed/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,572: +PARAM [/narrow_stereo/left/image_mono/compressed/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,572: +PUB [/wide_stereo/right/image_color/compressed/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,573: +PUB [/wide_stereo/right/image_color/compressed/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,574: +PUB [/narrow_stereo/left/image_mono] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,579: +PUB [/narrow_stereo/left/image_mono/theora] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,584: +SERVICE [/narrow_stereo/left/image_mono/theora/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,585: +PARAM [/wide_stereo/right/image_color/compressed/format] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,590: +PUB [/narrow_stereo/left/image_mono/theora/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,591: +PARAM [/wide_stereo/right/image_color/compressed/jpeg_quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,593: +PUB [/narrow_stereo/left/image_mono/theora/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,595: +PARAM [/wide_stereo/right/image_color/compressed/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,598: +PARAM [/wide_stereo/right/image_color/compressed/format] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,602: +PARAM [/wide_stereo/right/image_color/compressed/jpeg_quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,608: +PARAM [/wide_stereo/right/image_color/compressed/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,609: +PARAM [/narrow_stereo/left/image_mono/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,610: +PUB [/base_bumper] /gazebo http://dc5b429f784e:33873/
[rosmaster.master][INFO] 2019-06-25 15:15:45,612: +PUB [/wide_stereo/right/image_color] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,614: +PARAM [/narrow_stereo/left/image_mono/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,631: +PUB [/wide_stereo/right/image_color/theora] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,635: +PARAM [/narrow_stereo/left/image_mono/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,636: +PUB [/rosout] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,637: +SERVICE [/wide_stereo/right/image_color/theora/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,638: +PARAM [/narrow_stereo/left/image_mono/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,640: +SERVICE [/narrow_stereo_textured/narrow_stereo_textured_proc/get_loggers] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,641: +PUB [/wide_stereo/right/image_color/theora/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,641: +PARAM [/narrow_stereo/left/image_mono/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,642: +SERVICE [/narrow_stereo_textured/narrow_stereo_textured_proc/set_logger_level] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,643: +PUB [/wide_stereo/right/image_color/theora/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,644: +PARAM [/narrow_stereo/left/image_mono/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,647: +PARAM [/narrow_stereo/left/image_mono/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,651: +PARAM [/narrow_stereo/left/image_mono/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,657: +PUB [/narrow_stereo/left/image_color/compressedDepth] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,659: +PARAM [/wide_stereo/right/image_color/theora/optimize_for] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,660: +SERVICE [/narrow_stereo/left/image_color/compressedDepth/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,663: +PUB [/narrow_stereo/left/image_color/compressedDepth/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,663: +PARAM [/wide_stereo/right/image_color/theora/target_bitrate] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,669: +SUB [/clock] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,670: +PARAM [/wide_stereo/right/image_color/theora/quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,671: +PUB [/narrow_stereo/left/image_color/compressedDepth/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,673: +PARAM [/wide_stereo/right/image_color/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,688: +PARAM [/wide_stereo/right/image_color/theora/optimize_for] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,692: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_max] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,693: +PARAM [/wide_stereo/right/image_color/theora/target_bitrate] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,695: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_quantization] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,697: +PARAM [/narrow_stereo/left/image_color/compressedDepth/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,698: +PARAM [/wide_stereo/right/image_color/theora/quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,699: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_max] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,701: +PARAM [/wide_stereo/right/image_color/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,702: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_quantization] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,702: publisherUpdate[/rosout] -> http://dc5b429f784e:36129/ ['http://dc5b429f784e:33873/', 'http://dc5b429f784e:44497/', 'http://dc5b429f784e:40615/', 'http://dc5b429f784e:37375/', 'http://dc5b429f784e:43051/', 'http://dc5b429f784e:46773/', 'http://dc5b429f784e:45611/']
[rosmaster.master][INFO] 2019-06-25 15:15:45,704: publisherUpdate[/rosout] -> http://dc5b429f784e:36129/ ['http://dc5b429f784e:33873/', 'http://dc5b429f784e:44497/', 'http://dc5b429f784e:40615/', 'http://dc5b429f784e:37375/', 'http://dc5b429f784e:43051/', 'http://dc5b429f784e:46773/', 'http://dc5b429f784e:45611/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 15:15:45,705: +PARAM [/narrow_stereo/left/image_color/compressedDepth/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,709: +PUB [/narrow_stereo/left/image_color/compressed] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,710: +SERVICE [/wide_stereo/wide_stereo_proc_rectify_mono_right/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,711: +SERVICE [/narrow_stereo/left/image_color/compressed/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,713: +PUB [/narrow_stereo/left/image_color/compressed/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,714: +PUB [/wide_stereo/wide_stereo_proc_rectify_mono_right/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,716: +PUB [/narrow_stereo/left/image_color/compressed/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,718: +PUB [/wide_stereo/wide_stereo_proc_rectify_mono_right/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,723: +PARAM [/wide_stereo/wide_stereo_proc_rectify_mono_right/interpolation] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,725: +PARAM [/narrow_stereo/left/image_color/compressed/format] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,727: +PARAM [/wide_stereo/wide_stereo_proc_rectify_mono_right/interpolation] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,728: +PARAM [/narrow_stereo/left/image_color/compressed/jpeg_quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,732: +PARAM [/narrow_stereo/left/image_color/compressed/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,733: +PUB [/wide_stereo/right/image_rect/compressedDepth] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,735: +SERVICE [/wide_stereo/right/image_rect/compressedDepth/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,736: +PARAM [/narrow_stereo/left/image_color/compressed/format] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,737: +PUB [/wide_stereo/right/image_rect/compressedDepth/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,738: +PARAM [/narrow_stereo/left/image_color/compressed/jpeg_quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,740: +PUB [/wide_stereo/right/image_rect/compressedDepth/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,741: +PARAM [/narrow_stereo/left/image_color/compressed/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,743: +PUB [/narrow_stereo/left/image_color] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,746: +PUB [/narrow_stereo/left/image_color/theora] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,751: +SERVICE [/narrow_stereo/left/image_color/theora/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,752: +PARAM [/wide_stereo/right/image_rect/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,753: +PUB [/narrow_stereo/left/image_color/theora/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,754: +PARAM [/wide_stereo/right/image_rect/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,756: +PUB [/narrow_stereo/left/image_color/theora/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,757: +PARAM [/wide_stereo/right/image_rect/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,760: +PARAM [/wide_stereo/right/image_rect/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,761: +PARAM [/wide_stereo/right/image_rect/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,763: +PARAM [/wide_stereo/right/image_rect/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,765: +PUB [/wide_stereo/right/image_rect/compressed] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][ERROR] 2019-06-25 15:15:45,767: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-06-25 15:15:45,767: +PARAM [/narrow_stereo/left/image_color/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,768: +SERVICE [/wide_stereo/right/image_rect/compressed/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,769: +PUB [/base_scan] /gazebo http://dc5b429f784e:33873/
[rosmaster.master][INFO] 2019-06-25 15:15:45,770: +PARAM [/narrow_stereo/left/image_color/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,771: +PUB [/wide_stereo/right/image_rect/compressed/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,772: +PARAM [/narrow_stereo/left/image_color/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,773: +PUB [/wide_stereo/right/image_rect/compressed/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,773: +PARAM [/narrow_stereo/left/image_color/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,775: +PARAM [/narrow_stereo/left/image_color/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,778: +PARAM [/narrow_stereo/left/image_color/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,779: +PARAM [/narrow_stereo/left/image_color/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,780: +PARAM [/wide_stereo/right/image_rect/compressed/format] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,781: +PARAM [/narrow_stereo/left/image_color/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,782: +PARAM [/wide_stereo/right/image_rect/compressed/jpeg_quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,783: +PARAM [/wide_stereo/right/image_rect/compressed/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,785: +PARAM [/wide_stereo/right/image_rect/compressed/format] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,787: +SERVICE [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,788: +PARAM [/wide_stereo/right/image_rect/compressed/jpeg_quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,789: +PUB [/torso_lift_bumper] /gazebo http://dc5b429f784e:33873/
[rosmaster.master][INFO] 2019-06-25 15:15:45,791: +PUB [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,792: +PARAM [/wide_stereo/right/image_rect/compressed/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,796: +PUB [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,798: +PUB [/wide_stereo/right/image_rect] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,799: +SERVICE [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/set_parameters] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,801: +PARAM [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/interpolation] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,811: +PUB [/wide_stereo/right/image_rect/theora] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,814: +PUB [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/parameter_descriptions] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,814: +PARAM [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/interpolation] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,815: +SERVICE [/wide_stereo/right/image_rect/theora/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,816: +PUB [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/parameter_updates] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
[rosmaster.master][INFO] 2019-06-25 15:15:45,818: +PUB [/wide_stereo/right/image_rect/theora/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,819: +PUB [/narrow_stereo/left/image_rect/compressedDepth] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,821: +PARAM [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/debayer] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,822: +PUB [/wide_stereo/right/image_rect/theora/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:43051/
[rosmaster.master][INFO] 2019-06-25 15:15:45,823: +SERVICE [/narrow_stereo/left/image_rect/compressedDepth/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,824: +PARAM [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/debayer] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:15:45,827: +PUB [/narrow_stereo/left/image_rect/compressedDepth/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:46773/
[rosmaster.master][INFO] 2019-06-25 15:15:45,831: +PUB [/narrow_stereo_textured/left/image_mono/compressedDepth] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:45611/
