[rosmaster.master][INFO] 2019-06-25 15:16:49,277: +PUB [/narrow_stereo/left/image_mono] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,281: +PARAM [/wide_stereo/left/image_rect_color/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,289: +SERVICE [/wide_stereo/wide_stereo_proc_debayer_right/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,291: +PUB [/wide_stereo/wide_stereo_proc_debayer_right/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,293: +PUB [/wide_stereo/wide_stereo_proc_debayer_right/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,295: +PARAM [/wide_stereo/wide_stereo_proc_debayer_right/debayer] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,301: +PUB [/narrow_stereo/left/image_mono/theora] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,312: +PARAM [/wide_stereo/wide_stereo_proc_debayer_right/debayer] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,313: +SERVICE [/narrow_stereo/left/image_mono/theora/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,316: +PUB [/narrow_stereo/left/image_mono/theora/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,317: +PUB [/wide_stereo/right/image_mono/compressedDepth] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,319: +PUB [/narrow_stereo/left/image_mono/theora/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,321: +SERVICE [/wide_stereo/right/image_mono/compressedDepth/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,325: +PUB [/wide_stereo/right/image_mono/compressedDepth/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,338: +PUB [/wide_stereo/right/image_mono/compressedDepth/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,344: +PARAM [/narrow_stereo/left/image_mono/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,347: +PARAM [/narrow_stereo/left/image_mono/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,356: +PARAM [/narrow_stereo/left/image_mono/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,358: +PARAM [/narrow_stereo/left/image_mono/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,362: +PARAM [/wide_stereo/right/image_mono/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,363: +PARAM [/narrow_stereo/left/image_mono/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,380: +PARAM [/wide_stereo/right/image_mono/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,391: +PARAM [/narrow_stereo/left/image_mono/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,393: +PARAM [/wide_stereo/right/image_mono/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,395: +PARAM [/narrow_stereo/left/image_mono/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,396: +PARAM [/wide_stereo/right/image_mono/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,398: +PARAM [/narrow_stereo/left/image_mono/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,401: +PARAM [/wide_stereo/right/image_mono/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,403: +PARAM [/wide_stereo/right/image_mono/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,405: +PUB [/narrow_stereo/left/image_color/compressedDepth] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,412: +SERVICE [/narrow_stereo/left/image_color/compressedDepth/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,432: +SERVICE [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/set_parameters] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,433: +PUB [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/parameter_descriptions] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,435: +PUB [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/parameter_updates] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,437: +PARAM [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/debayer] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,438: +PARAM [/narrow_stereo_textured/narrow_stereo_textured_proc_debayer_left/debayer] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,440: +PUB [/narrow_stereo/left/image_color/compressedDepth/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,441: +PUB [/wide_stereo/right/image_mono/compressed] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,443: +PUB [/narrow_stereo/left/image_color/compressedDepth/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,444: +SERVICE [/wide_stereo/right/image_mono/compressed/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,449: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_max] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,450: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_quantization] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,452: +PUB [/narrow_stereo_textured/left/image_mono/compressedDepth] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,453: +PUB [/wide_stereo/right/image_mono/compressed/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,454: +PARAM [/narrow_stereo/left/image_color/compressedDepth/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,456: +SERVICE [/narrow_stereo_textured/left/image_mono/compressedDepth/set_parameters] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,458: +PUB [/wide_stereo/right/image_mono/compressed/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,460: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_max] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,463: +PUB [/narrow_stereo_textured/left/image_mono/compressedDepth/parameter_descriptions] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,465: +PARAM [/narrow_stereo/left/image_color/compressedDepth/depth_quantization] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,468: +PUB [/narrow_stereo_textured/left/image_mono/compressedDepth/parameter_updates] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,471: +PARAM [/narrow_stereo/left/image_color/compressedDepth/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,477: +PARAM [/wide_stereo/right/image_mono/compressed/format] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,479: +PUB [/narrow_stereo/left/image_color/compressed] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,483: +PARAM [/wide_stereo/right/image_mono/compressed/jpeg_quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,514: +SERVICE [/narrow_stereo/left/image_color/compressed/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,517: +PARAM [/wide_stereo/right/image_mono/compressed/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,519: +PARAM [/narrow_stereo_textured/left/image_mono/compressedDepth/depth_max] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,520: +PUB [/narrow_stereo/left/image_color/compressed/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,522: +PARAM [/wide_stereo/right/image_mono/compressed/format] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,525: +PARAM [/narrow_stereo_textured/left/image_mono/compressedDepth/depth_quantization] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,527: +PUB [/narrow_stereo/left/image_color/compressed/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,530: +PARAM [/wide_stereo/right/image_mono/compressed/jpeg_quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,533: +PARAM [/narrow_stereo_textured/left/image_mono/compressedDepth/png_level] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,544: +PARAM [/narrow_stereo_textured/left/image_mono/compressedDepth/depth_max] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,549: +PARAM [/narrow_stereo/left/image_color/compressed/format] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,551: +PARAM [/narrow_stereo_textured/left/image_mono/compressedDepth/depth_quantization] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,554: +PARAM [/wide_stereo/right/image_mono/compressed/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,556: +PARAM [/narrow_stereo/left/image_color/compressed/jpeg_quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,560: +PARAM [/narrow_stereo/left/image_color/compressed/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,565: +PARAM [/narrow_stereo_textured/left/image_mono/compressedDepth/png_level] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,568: +PUB [/wide_stereo/right/image_mono] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,583: +PUB [/narrow_stereo_textured/left/image_mono/compressed] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,592: +PARAM [/narrow_stereo/left/image_color/compressed/format] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,602: +PUB [/wide_stereo/right/image_mono/theora] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,608: +SERVICE [/narrow_stereo_textured/left/image_mono/compressed/set_parameters] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,610: +PARAM [/narrow_stereo/left/image_color/compressed/jpeg_quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,614: +SERVICE [/wide_stereo/right/image_mono/theora/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,617: +PARAM [/narrow_stereo/left/image_color/compressed/png_level] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,617: +PUB [/narrow_stereo_textured/left/image_mono/compressed/parameter_descriptions] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,622: +PUB [/narrow_stereo_textured/left/image_mono/compressed/parameter_updates] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,623: +PUB [/base_bumper] /gazebo http://dc5b429f784e:41589/
[rosmaster.master][INFO] 2019-06-25 15:16:49,624: +PUB [/wide_stereo/right/image_mono/theora/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,625: +PUB [/narrow_stereo/left/image_color] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,630: +PUB [/wide_stereo/right/image_mono/theora/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,634: +PUB [/narrow_stereo/left/image_color/theora] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,648: +SERVICE [/narrow_stereo/left/image_color/theora/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,654: +PUB [/narrow_stereo/left/image_color/theora/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,658: +PARAM [/narrow_stereo_textured/left/image_mono/compressed/format] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,660: +PUB [/narrow_stereo/left/image_color/theora/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,664: +PUB [/rosout] /left_image_raw_relay http://dc5b429f784e:40507/
[rosmaster.master][INFO] 2019-06-25 15:16:49,667: +PARAM [/narrow_stereo_textured/left/image_mono/compressed/jpeg_quality] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,668: +PARAM [/wide_stereo/right/image_mono/theora/optimize_for] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,671: +SERVICE [/left_image_raw_relay/get_loggers] /left_image_raw_relay http://dc5b429f784e:40507/
[rosmaster.master][INFO] 2019-06-25 15:16:49,674: +PARAM [/narrow_stereo_textured/left/image_mono/compressed/png_level] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,676: +SERVICE [/left_image_raw_relay/set_logger_level] /left_image_raw_relay http://dc5b429f784e:40507/
[rosmaster.master][INFO] 2019-06-25 15:16:49,675: +PARAM [/wide_stereo/right/image_mono/theora/target_bitrate] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,680: +PARAM [/narrow_stereo_textured/left/image_mono/compressed/format] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,684: +PARAM [/wide_stereo/right/image_mono/theora/quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,688: +PARAM [/narrow_stereo_textured/left/image_mono/compressed/jpeg_quality] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,690: +PARAM [/wide_stereo/right/image_mono/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,693: +PARAM [/narrow_stereo/left/image_color/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,695: +PARAM [/narrow_stereo_textured/left/image_mono/compressed/png_level] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,696: +PARAM [/wide_stereo/right/image_mono/theora/optimize_for] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,700: +PARAM [/narrow_stereo/left/image_color/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,703: +PUB [/narrow_stereo_textured/left/image_mono] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,705: +PARAM [/wide_stereo/right/image_mono/theora/target_bitrate] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,710: +PARAM [/narrow_stereo/left/image_color/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,712: +PUB [/narrow_stereo_textured/left/image_mono/theora] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,713: publisherUpdate[/rosout] -> http://dc5b429f784e:42391/ ['http://dc5b429f784e:41589/', 'http://dc5b429f784e:35027/', 'http://dc5b429f784e:40801/', 'http://dc5b429f784e:38307/', 'http://dc5b429f784e:41325/', 'http://dc5b429f784e:33999/', 'http://dc5b429f784e:33617/', 'http://dc5b429f784e:40507/']
[rosmaster.master][INFO] 2019-06-25 15:16:49,717: publisherUpdate[/rosout] -> http://dc5b429f784e:42391/ ['http://dc5b429f784e:41589/', 'http://dc5b429f784e:35027/', 'http://dc5b429f784e:40801/', 'http://dc5b429f784e:38307/', 'http://dc5b429f784e:41325/', 'http://dc5b429f784e:33999/', 'http://dc5b429f784e:33617/', 'http://dc5b429f784e:40507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-06-25 15:16:49,718: +SERVICE [/narrow_stereo_textured/left/image_mono/theora/set_parameters] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,719: +PARAM [/wide_stereo/right/image_mono/theora/quality] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,723: +PARAM [/narrow_stereo/left/image_color/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,724: +PARAM [/wide_stereo/right/image_mono/theora/keyframe_frequency] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,729: +SUB [/clock] /left_image_raw_relay http://dc5b429f784e:40507/
[rosmaster.master][INFO] 2019-06-25 15:16:49,731: +PARAM [/narrow_stereo/left/image_color/theora/optimize_for] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,732: +PUB [/narrow_stereo_textured/left/image_mono/theora/parameter_descriptions] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,734: +PUB [/wide_stereo/right/image_color/compressedDepth] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,737: +PUB [/narrow_stereo_textured/left/image_mono/theora/parameter_updates] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,740: +PARAM [/narrow_stereo/left/image_color/theora/target_bitrate] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,741: +SERVICE [/wide_stereo/right/image_color/compressedDepth/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,748: +PUB [/wide_stereo/right/image_color/compressedDepth/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,750: +PARAM [/narrow_stereo/left/image_color/theora/quality] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,756: +PUB [/wide_stereo/right/image_color/compressedDepth/parameter_updates] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,762: +PARAM [/narrow_stereo/left/image_color/theora/keyframe_frequency] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,767: +PARAM [/narrow_stereo_textured/left/image_mono/theora/optimize_for] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,792: +PARAM [/narrow_stereo_textured/left/image_mono/theora/target_bitrate] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,796: +SUB [/narrow_stereo/left/image_raw] /left_image_raw_relay http://dc5b429f784e:40507/
[rosmaster.master][INFO] 2019-06-25 15:16:49,801: +SERVICE [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,801: +PARAM [/narrow_stereo_textured/left/image_mono/theora/quality] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,805: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,807: +PUB [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/parameter_descriptions] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,810: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,810: +PARAM [/narrow_stereo_textured/left/image_mono/theora/keyframe_frequency] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,813: +PUB [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/parameter_updates] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,815: +PARAM [/wide_stereo/right/image_color/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,816: +PARAM [/narrow_stereo_textured/left/image_mono/theora/optimize_for] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,820: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_max] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,823: +PARAM [/narrow_stereo_textured/left/image_mono/theora/target_bitrate] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,823: +PARAM [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/interpolation] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,825: +PARAM [/wide_stereo/right/image_color/compressedDepth/depth_quantization] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,828: +PARAM [/narrow_stereo/narrow_stereo_proc_rectify_mono_left/interpolation] by /narrow_stereo/narrow_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,828: +PARAM [/narrow_stereo_textured/left/image_mono/theora/quality] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,830: +PARAM [/wide_stereo/right/image_color/compressedDepth/png_level] by /wide_stereo/wide_stereo_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,837: +PARAM [/narrow_stereo_textured/left/image_mono/theora/keyframe_frequency] by /narrow_stereo_textured/narrow_stereo_textured_proc
[rosmaster.master][INFO] 2019-06-25 15:16:49,843: +PUB [/wide_stereo/right/image_color/compressed] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,851: +PUB [/narrow_stereo/left/image_rect/compressedDepth] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][INFO] 2019-06-25 15:16:49,854: +SERVICE [/wide_stereo/right/image_color/compressed/set_parameters] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,858: +SERVICE [/narrow_stereo/left/image_rect/compressedDepth/set_parameters] /narrow_stereo/narrow_stereo_proc http://dc5b429f784e:33999/
[rosmaster.master][ERROR] 2019-06-25 15:16:49,859: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2019-06-25 15:16:49,860: +PUB [/narrow_stereo_textured/left/image_color/compressedDepth] /narrow_stereo_textured/narrow_stereo_textured_proc http://dc5b429f784e:33617/
[rosmaster.master][INFO] 2019-06-25 15:16:49,864: +PUB [/wide_stereo/right/image_color/compressed/parameter_descriptions] /wide_stereo/wide_stereo_proc http://dc5b429f784e:38307/
[rosmaster.master][INFO] 2019-06-25 15:16:49,867: +PUB [/base_scan] /gazebo http://dc5b429f784e:41589/
